Region,State,Net_Profit,Avg_Discount
Central,Texas,-17817.109899999996,0.2818
East,Ohio,-16532.15650000001,0.3318
East,Pennsylvania,-14441.9151,0.3369
EMEA,Istanbul,-14274.713999999996,0.6
EMEA,Izmir,-12408.492,0.6
Africa,Lagos,-11735.294999999996,0.7
Central,Panama,-11314.119719999997,0.4152
"Central Asia",Punjab,-10920.675,0.3053
North,Stockholm,-9689.009999999998,0.5154
Central,"Francisco Morazán",-9312.038759999998,0.4162
Central,"North Brabant",-9185.717999999999,0.495
Oceania,Auckland,-8059.242000000002,0.4
South,"North Carolina",-7983.178700000006,0.2576
"Southeast Asia","National Capital",-7812.8610000000035,0.3003
EMEA,Ankara,-7289.298,0.6
Central,Illinois,-6782.536499999999,0.2964
South,"Buenos Aires",-6487.761839999998,0.4282
Africa,Kaduna,-6485.67,0.7
Central,Cortés,-6454.036719999999,0.4183
South,Tennessee,-5494.4354,0.2875
West,Colorado,-5369.161599999999,0.2933
Central,"North Holland",-5216.319,0.4438
South,Lisboa,-5093.085000000001,0.5
South,Bahia,-4713.86336,0.2965
Central,Utrecht,-4596.840000000001,0.5
"North Asia",Seoul,-4555.998000000001,0.4156
Oceania,"Australian Capital Territory",-4455.906000000001,0.313
Africa,Kano,-4443.114,0.7
Central,Midi-Pyrénées,-4268.536499999998,0.2745
Central,"South Holland",-4060.3050000000003,0.5
Africa,Rivers,-3972.402,0.7
"Southeast Asia",Bangkok,-3810.7139999999995,0.3056
South,Florida,-3790.0995000000016,0.2613
West,Arizona,-3706.351700000001,0.2966
South,"Rio Grande do Norte",-3260.4207999999994,0.3604
EMEA,Vilnius,-3221.532,0.7
North,Dublin,-2988.7650000000003,0.5
EMEA,Gaziantep,-2646.84,0.6
Central,Atlántida,-2546.73428,0.418
Central,Champagne-Ardenne,-2494.878,0.4625
Africa,Edo,-2453.538,0.7
Central,Groningen,-2419.725,0.5
Caribbean,"Santo Domingo",-2418.3120799999997,0.258
South,"Distrito Capital",-2356.43232,0.4669
EMEA,Adana,-2134.05,0.6
"Southeast Asia","Th? Dô Hà N?i",-2100.7302,0.2994
Central,"Lower Saxony",-2082.1200000000003,0.1669
South,"Lima (city)",-1991.5665599999998,0.4144
South,Carabobo,-1926.3802400000002,0.4431
North,Hovedstaden,-1895.175,0.5
"Southeast Asia",Calabarzon,-1884.1830000000002,0.337
"North Asia",Daejeon,-1872.717,0.575
Central,Chiriquí,-1723.3676799999998,0.4002
Central,Overijssel,-1720.953,0.5111
Caribbean,"San Pedro de Macorís",-1698.15,0.3091
"Southeast Asia",Yangon,-1696.5351000000005,0.2806
North,Cork,-1693.83,0.5
EMEA,Kutahya,-1671.768,0.6
Central,Gelderland,-1661.67,0.5
EMEA,Panevezys,-1627.476,0.7
EMEA,Ta'izz,-1615.1789999999999,0.7
Caribbean,Ouest,-1595.4767200000003,0.4178
South,Ceará,-1561.04844,0.2476
Africa,Benue,-1558.152,0.7
"North Asia",Busan,-1408.071,0.4
Africa,Bulawayo,-1391.73,0.7
Oceania,Gisborne,-1299.6480000000001,0.6
South,"Minas Gerais",-1286.6807600000004,0.1248
South,Córdoba,-1275.7007999999998,0.4503
EMEA,Ashgabat,-1253.496,0.7
EMEA,Mardin,-1239.6480000000001,0.6
Africa,Harare,-1208.958,0.7
Africa,"Cross River",-1207.839,0.7
EMEA,Balikesir,-1173.45,0.6
EMEA,Kaunas,-1172.736,0.7
"Southeast Asia",Cordillera,-1161.9945,0.3375
Central,Choluteca,-1161.59688,0.4002
South,"Provincia de Buenos Aires",-1156.7203200000004,0.4604
"North Asia",Gyeonggi,-1129.929,0.3125
South,Lara,-1068.088,0.5
South,Chaco,-1065.822,0.475
"Central Asia",F.C.T.,-1056.8519999999999,0.35
South,"San Luis",-1050.3719999999998,0.4
Caribbean,Santiago,-1041.0955199999994,0.2612
"Central Asia",Baluchistan,-1023.03,0.5
Africa,Oyo,-1006.602,0.7
South,Miranda,-1006.4926,0.4004
EMEA,Mersin,-999.6120000000001,0.6
"Central Asia",Sindh,-998.931,0.38
EMEA,Pavlodar,-979.674,0.7
EMEA,Batman,-960.54,0.6
West,Oregon,-924.3439,0.2786
Caribbean,Duarte,-809.08988,0.2505
South,Coimbra,-802.0799999999999,0.5
North,"Västra Götaland",-800.67,0.5
Oceania,Nelson,-775.824,0.4
"North Asia",Gunma,-773.3399999999999,0.4
South,Anzoátegui,-772.68,0.55
Africa,Bauchi,-771.18,0.7
South,"Santa Fe",-754.6360000000001,0.4
South,"Santa Catarina",-749.2766000000004,0.2065
Africa,Enugu,-747.252,0.7
EMEA,Trabzon,-690.3,0.6
South,"San Juan",-665.48688,0.4005
Africa,Plateau,-656.262,0.7
EMEA,Igdir,-637.608,0.6
South,Zulia,-621.73904,0.4002
"North Asia",Gyeongsangnam,-607.635,0.38
EMEA,Ibb,-590.976,0.7
EMEA,Aydin,-590.904,0.6
"Southeast Asia",Riau,-589.9458,0.2575
EMEA,Bingol,-585.264,0.6
EMEA,Kirsehir,-584.904,0.6
South,Ucayali,-570.36012,0.5007
EMEA,Hatay,-557.7,0.6
North,Skåne,-546.945,0.5
EMEA,Diyarbakir,-498.924,0.6
Africa,Kwara,-493.146,0.7
South,Sardinia,-491.30999999999995,0.225
South,Guárico,-471.4546,0.402
Africa,Borno,-465.48299999999995,0.7
North,Uppsala,-457.245,0.5
"Southeast Asia","Western Visayas",-453.3915,0.3357
EMEA,Qaraghandy,-448.92,0.7
Africa,Niger,-423.444,0.7
South,Yaracuy,-419.3054,0.402
EMEA,Denizli,-416.52,0.6
South,Chubut,-408.016,0.4
South,Ica,-391.6848,0.551
EMEA,Antalya,-371.472,0.6
EMEA,Qostanay,-370.182,0.7
South,Porto,-362.655,0.5
EMEA,Aqmola,-357.618,0.7
South,Aveiro,-341.475,0.5
EMEA,Canakkale,-321.288,0.6
EMEA,Nevsehir,-315.168,0.6
Africa,"Akwa Ibom",-311.256,0.7
EMEA,Astana,-306.6,0.7
North,"South Denmark",-305.715,0.5
EMEA,Malatya,-298.998,0.6
EMEA,Bolu,-289.032,0.6
EMEA,Bursa,-283.56,0.6
EMEA,Van,-282.072,0.6
South,Alagoas,-277.0400000000001,0.2923
South,Braga,-274.68,0.5
EMEA,Tekirdag,-265.392,0.6
Africa,Delta,-261.183,0.7
EMEA,Elazig,-255.048,0.6
North,Halland,-251.19,0.5
EMEA,Khatlon,-251.028,0.7
South,"Río Negro",-245.936,0.4
South,Aragua,-240.22016000000002,0.401
EMEA,"Ra's Al Khaymah",-232.272,0.7
North,Zealand,-229.488,0.6
Caribbean,"La Romana",-215.76400000000004,0.2471
South,Portuguesa,-215.584,0.4
South,Loreto,-213.71200000000002,0.4
South,Corrientes,-208.14792,0.401
Caribbean,"San Juan",-200.66708000000008,0.2837
EMEA,Kahramanmaras,-193.944,0.6
EMEA,Manisa,-184.494,0.6
EMEA,Kayseri,-182.208,0.6
Central,Yoro,-180.85744,0.401
Caribbean,Artibonite,-171.58664,0.4007
Africa,Abia,-170.118,0.7
North,Galway,-162.3,0.5
Oceania,Otago,-159.60000000000002,0.4
"Southeast Asia","Dà Nang",-158.5794,0.27
EMEA,Osmaniye,-155.928,0.6
"North Asia",Ibaraki,-154.815,0.5
Caribbean,Espaillat,-148.044,0.45
EMEA,Konya,-147.252,0.6
South,"Valle del Cauca",-138.76000000000002,0.1
North,Södermanland,-136.02,0.5
Central,Drenthe,-128.34,0.4
EMEA,Kocaeli,-127.308,0.6
South,Magdalena,-124.86384000000001,0.0673
EMEA,Nigde,-121.776,0.6
Africa,Kampala,-121.11,0.7
Caribbean,"La Vega",-104.77456,0.286
South,Junín,-101.124,0.4
South,Misiones,-90.096,0.4
"Southeast Asia","Northern Mindanao",-88.3395,0.35
South,"Nueva Esparta",-84.512,0.4
South,Arequipa,-79.524,0.4
EMEA,Corum,-75.816,0.6
"Southeast Asia","Nakhon Ratchasima",-65.6136,0.37
EMEA,"Almaty City",-64.236,0.7
Africa,Mwanza,-60.995999999999995,0.1
EMEA,"Dayr Az Zawr",-48.81,0.2
Central,Colón,-48.28,0.4
South,Ancash,-47.832,0.4
Africa,Iringa,-46.332,0.1
"Southeast Asia",Papua,-40.769999999999996,0.22
South,Sucre,-39.744,0.4
"Southeast Asia","Ho Chí Minh City",-39.085199999999645,0.2626
Caribbean,Peravia,-39.04,0.2
"Southeast Asia","T?nh C?n Th?",-35.10930000000001,0.33
South,Callao,-32.448,0.4
South,Mendoza,-29.076,0.4
South,Tarija,-27.695999999999998,0.1
South,"Entre Ríos",-24.8176,0.402
EMEA,Adiyaman,-24.768,0.6
South,"Santiago del Estero",-20.9,0.4
South,Extremadura,-20.352,0.1
Oceania,"National Capital",-14.802,0.26
North,Värmland,-12.6,0.5
Africa,Ruvuma,-12.204,0.1
South,Setúbal,-11.025,0.5
"North Asia",Daegu,-8.016000000000012,0.35
South,Maranhão,-7.310559999999981,0.2523
"Southeast Asia",Aceh,-1.3338,0.17
South,Vargas,-0.06,0.4
